Mechanical Engineering,CNC Programmer,0,0.0009640237043758851,34,66,34783,2411262,0.0009774890032487134,1.3465298872828247e-05,0.0001675729357848334
Mechanical Engineering,Pipefitter,1,0.0009512510290155899,36,235,34783,2411262,0.0010349883563809906,8.373732736540066e-05,0.00017251091775633362
Mechanical Engineering,Mechanical Engineering Student,0,0.0009462145831439196,33,39,34783,2411262,0.0009487393266825749,2.5247435386552964e-06,0.00016507917315050104
Mechanical Engineering,Fabricator,1,0.0009333059913222457,34,139,34783,2411262,0.0009774890032487134,4.418301192646769e-05,0.00016761149658359992
Mechanical Engineering,Control Systems Engineer,1,0.0009260166348346772,33,87,34783,2411262,0.0009487393266825749,2.2722691847897667e-05,0.0001651049130100427
Mechanical Engineering,Research Engineer,1,0.0008505592028034156,32,197,34783,2411262,0.0009199896501164362,6.943044731302065e-05,0.00016264773394275187
Mechanical Engineering,Fabricator/Welder,1,0.0008143842532883297,29,75,34783,2411262,0.0008337406204180203,1.9356367129690607e-05,0.00015478350500939422
Mechanical Engineering,Mechanical Technician,1,0.0007250407317944639,28,218,34783,2411262,0.0008049909438518816,7.995021205741772e-05,0.00015217831248772094
Mechanical Engineering,Financial Controller,1,0.0007249103197380632,58,2298,34783,2411262,0.0016674812408360405,0.0009425709210979773,0.00021967216297593897
Mechanical Engineering,Contracts Engineer,1,0.000691526442279412,26,159,34783,2411262,0.0007474915907196044,5.59651484401924e-05,0.00014662068769081437
Mechanical Engineering,Mechanical Supervisor,1,0.0006664279645598778,24,80,34783,2411262,0.0006899922375873271,2.356427302744943e-05,0.00014083068430362648
Mechanical Engineering,Draughtsman,1,0.0006272944397107207,24,173,34783,2411262,0.0006899922375873271,6.269779787660653e-05,0.0001408891310213454
Mechanical Engineering,Controls Engineer,1,0.0006225298267618073,23,115,34783,2411262,0.0006612425610211885,3.871273425938121e-05,0.00013789209015246584
Mechanical Engineering,Parts Manager,1,0.000619992042017512,26,329,34783,2411262,0.0007474915907196044,0.00012749954870209246,0.00014672328219792347
Mechanical Engineering,Industrial Engineer,1,0.0006076662396582728,22,81,34783,2411262,0.0006324928844550499,2.482664479677708e-05,0.0001348440254093479
Mechanical Engineering,Independent Industrial Automation Professional,0,0.0005745727407329967,20,21,34783,2411262,0.0005749935313227727,4.207905897758827e-07,0.0001285361815593178
Mechanical Engineering,Consultant Engineer,1,0.0005588545312442705,22,197,34783,2411262,0.0006324928844550499,7.363835321077947e-05,0.00013492015666217479
Mechanical Engineering,Engineer Surveyor,1,0.0005244986605496667,20,140,34783,2411262,0.0005749935313227727,5.0494870773105925e-05,0.0001286181153599835
Mechanical Engineering,Engineering Consultant,1,0.0005125806075745635,19,99,34783,2411262,0.000546243854756634,3.3663247182070615e-05,0.00012533922153604163
Mechanical Engineering,motor mechanic,1,0.0005040288793176671,18,50,34783,2411262,0.0005174941781904953,1.3465298872828247e-05,0.00012196621283272562
Mechanical Engineering,Assembler,1,0.0005007984710608387,19,127,34783,2411262,0.000546243854756634,4.5445383695795334e-05,0.00012535899598843165
Mechanical Engineering,Production Supervisor,1,0.0004968623980858371,21,275,34783,2411262,0.0006037432078889113,0.00010688080980307421,0.000131878399149691
Mechanical Engineering,Service Technician,1,0.00048649159100845867,19,161,34783,2411262,0.000546243854756634,5.9752263748175345e-05,0.0001253830030044415
Mechanical Engineering,Service Coordinator,1,0.0004853651357005096,20,233,34783,2411262,0.0005749935313227727,8.962839562226302e-05,0.00012868210563377806
Mechanical Engineering,CAD Technician,1,0.0004754020780072671,21,326,34783,2411262,0.0006037432078889113,0.00012834112988164423,0.0001319126238799873
Mechanical Engineering,Quality Control,1,0.00047063746505835374,20,268,34783,2411262,0.0005749935313227727,0.00010435606626441892,0.00012870617845847648
Mechanical Engineering,Precision Engineer,0,0.0004557869191604593,16,26,34783,2411262,0.0004599948250582181,4.207905897758827e-06,0.00011497995385104536
Mechanical Engineering,Manufacturing Manager,1,0.00045563796149344053,18,165,34783,2411262,0.0005174941781904953,6.185621669705476e-05,0.00012204965375566914
Mechanical Engineering,Production Director,1,0.00044062541672288747,19,270,34783,2411262,0.000546243854756634,0.00010561843803374657,0.00012545993107473242
Mechanical Engineering,Production Planner,1,0.00043628159436374996,18,211,34783,2411262,0.0005174941781904953,8.121258382674537e-05,0.00012208301189652488
Mechanical Engineering,Maintenance Technician,1,0.0004345984320046464,18,215,34783,2411262,0.0005174941781904953,8.28957461858489e-05,0.0001220859121126497
Mechanical Engineering,CAD Engineer,1,0.0004305394837739063,16,86,34783,2411262,0.0004599948250582181,2.945534128431179e-05,0.00011502614186862372
Mechanical Engineering,cnc,1,0.0004232501272863377,15,34,34783,2411262,0.00043124514849207944,7.995021205741772e-06,0.00011133811610106624
Mechanical Engineering,Engineering Technician,1,0.0004205764260806637,17,179,34783,2411262,0.0004887445016243567,6.816807554369301e-05,0.00011862993469243962
Mechanical Engineering,Mechanical Designer,1,0.0004198838025681306,15,42,34783,2411262,0.00043124514849207944,1.1361345923948833e-05,0.00011134447712966916
Mechanical Engineering,CNC Operator,1,0.00041651747784992357,15,50,34783,2411262,0.00043124514849207944,1.4727670642155895e-05,0.00011135083775206819
Mechanical Engineering,Maintenance,1,0.00041579877192611037,19,329,34783,2411262,0.000546243854756634,0.00013044508283052364,0.00012550154842738015
Mechanical Engineering,Maintenance Fitter,1,0.0004135719437214924,15,57,34783,2411262,0.00043124514849207944,1.7673204770587075e-05,0.00011135640296350793
Mechanical Engineering,Air Conditioning Engineer,1,0.0004135719437214924,15,57,34783,2411262,0.00043124514849207944,1.7673204770587075e-05,0.00011135640296350793
Mechanical Engineering,Maintenance Supervisor,1,0.00041076232605443986,16,133,34783,2411262,0.0004599948250582181,4.923249900377828e-05,0.00011506230790401396
Mechanical Engineering,Manufacturing,1,0.0004099207448748881,16,135,34783,2411262,0.0004599948250582181,5.007408018333004e-05,0.00011506384660036191
Mechanical Engineering,Electronics Engineer,1,0.0004052790071817133,19,354,34783,2411262,0.000546243854756634,0.00014096484757492072,0.00012551917811335866
Mechanical Engineering,Automation Engineer,1,0.0004051561319259747,15,77,34783,2411262,0.00043124514849207944,2.608901656610473e-05,0.00011137230185465831
Mechanical Engineering,Plater,1,0.0004036088860282498,16,150,34783,2411262,0.0004599948250582181,5.638593902996829e-05,0.00011507538608461661
Mechanical Engineering,Foreman,1,0.0003958856977452652,18,307,34783,2411262,0.0005174941781904953,0.00012160848044523011,0.00012215259538501
Mechanical Engineering,Engineering Apprentice,1,0.00039197570718154377,14,39,34783,2411262,0.0004024954719259408,1.0519764744397068e-05,0.00010757036620815187
Mechanical Engineering,Building Services Engineer,1,0.00039000767069404294,15,113,34783,2411262,0.00043124514849207944,4.1237477798036506e-05,0.00011140091346654128
Mechanical Engineering,Design Draughtsman,1,0.00038776780128378495,14,49,34783,2411262,0.0004024954719259408,1.4727670642155895e-05,0.00010757859586672453
Mechanical Engineering,Machine Setter,1,0.00036322603061540514,13,38,34783,2411262,0.0003737457953598022,1.0519764744397068e-05,0.000103660413760436
Mechanical Engineering,CAD Designer,1,0.0003620995753074561,14,110,34783,2411262,0.0004024954719259408,4.039589661848474e-05,0.00010762878165814356
Mechanical Engineering,Proposals Engineer,1,0.00035817654353809456,13,50,34783,2411262,0.0003737457953598022,1.556925182170766e-05,0.00010367066172354057
Mechanical Engineering,CNC Miller,0,0.0003416297940754565,12,20,34783,2411262,0.0003449961187936636,3.366324718207062e-06,9.958173272053921e-05
Mechanical Engineering,CNC Setter/Operator,0,0.00034078821289590475,12,22,34783,2411262,0.0003449961187936636,4.207905897758827e-06,9.958351077554728e-05
Mechanical Engineering,CNC Setter,1,0.0003395258411265771,12,25,34783,2411262,0.0003449961187936636,5.470277667086476e-06,9.958617779292404e-05
Mechanical Engineering,Production Engineering Manager,1,0.0003332139822799389,12,40,34783,2411262,0.0003449961187936636,1.1782136513724715e-05,9.959951170758132e-05
Mechanical Engineering,Service Centre Manager,1,0.00032942686697195594,12,49,34783,2411262,0.0003449961187936636,1.556925182170766e-05,9.96075111188204e-05
Mechanical Engineering,Installation Engineer,1,0.00032072618104804094,13,139,34783,2411262,0.0003737457953598022,5.3019614311761225e-05,0.00010374663262699568
Mechanical Engineering,Quality Technician,1,0.00031638235868890354,12,80,34783,2411262,0.0003449961187936636,2.8613760104760026e-05,9.963505926680056e-05
Mechanical Engineering,Electrical and Mechanical Engineer,1,0.0003103553739706626,11,25,34783,2411262,0.00031624644222752495,5.891068256862358e-06,9.534981129222037e-05
Mechanical Engineering,Hydraulic Engineer,1,0.0003099345833808867,11,26,34783,2411262,0.00031624644222752495,6.311858846638241e-06,9.535073977700315e-05
Mechanical Engineering,Research and Development Engineer,1,0.00030404351512402437,11,40,34783,2411262,0.00031624644222752495,1.22029271035006e-05,9.536373753273081e-05
Mechanical Engineering,Sheet Metal Worker,1,0.00030025639981604143,11,49,34783,2411262,0.00031624644222752495,1.5990042411483543e-05,9.53720922165795e-05
Mechanical Engineering,Product Development Engineer,1,0.00029141979743074785,11,70,34783,2411262,0.00031624644222752495,2.482664479677708e-05,9.53915833872463e-05
Mechanical Engineering,CNC Turner,0,0.0002837096503534034,10,19,34783,2411262,0.00028749676566138633,3.7871153079829443e-06,9.091015518652363e-05
Mechanical Engineering,Mechanical Project Manager,1,0.00027992253504542045,10,28,34783,2411262,0.00028749676566138633,7.574230615965889e-06,9.09189192655553e-05
Mechanical Engineering,HVAC Engineer,1,0.00027571462914766163,10,38,34783,2411262,0.00028749676566138633,1.1782136513724715e-05,9.092865606258407e-05
